z (m), u (m/s), V (1/s), T (K), rho (kg/m3), H2, H, O, O2, OH, H2O, HO2, H2O2, AR, 
0.0, 1.12760453301, 0.0, 373.0, 0.053209534330576826, 0.167847725198, 0.00295397053843, 2.47473736618e-05, 0.101873971042, 0.00045481563651, 0.00332781919308, 1.7264745476e-05, 9.51078296822e-06, 0.72349017549, 
1.953125e-05, 1.13248426752, 0.0, 374.643369902, 0.052980574775790365, 0.167708339996, 0.002969894196, 2.52530257453e-05, 0.101832151562, 0.000464299078589, 0.00342046339316, 1.78315504904e-05, 9.82544443452e-06, 0.723551941754, 
3.90625e-05, 1.13734970768, 0.0, 376.282306028, 0.052754233339173298, 0.167568320802, 0.00298649976605, 2.57403935929e-05, 0.101790669046, 0.000473128707795, 0.00351374630701, 1.81677801712e-05, 1.01275479519e-05, 0.723613599649, 
7.8125e-05, 1.14703598354, 0.0, 379.546196313, 0.052309316575000292, 0.167287007777, 0.00302166056478, 2.66566328516e-05, 0.10170877279, 0.000488764031727, 0.00370171411712, 1.83704479774e-05, 1.06918629876e-05, 0.723736361775, 
0.0001171875, 1.15666056309, 0.0, 382.790886449, 0.051874586040088731, 0.167003248196, 0.00305943688039, 2.74983871662e-05, 0.101627823456, 0.000501875620386, 0.00389182346992, 1.82808920676e-05, 1.12036163606e-05, 0.723858809482, 
0.00015625, 1.16622378637, 0.0, 386.016490737, 0.051449707199967512, 0.1667170922, 0.00309973495136, 2.82687898646e-05, 0.101547651017, 0.000512663373381, 0.00408388289503, 1.80579313042e-05, 1.16620607625e-05, 0.723980986782, 
0.0001953125, 1.17572713863, 0.0, 389.223491548, 0.051034310399782193, 0.166428589279, 0.00314245779508, 2.89724263893e-05, 0.101468123152, 0.00052135701351, 0.00427772718531, 1.77790469896e-05, 1.20673118965e-05, 0.724102926789, 
0.000234375, 1.18517260425, 0.0, 392.412532676, 0.050628021460503631, 0.166137786342, 0.00318751121058, 2.96145220118e-05, 0.101389132382, 0.000528184942704, 0.00447321188331, 1.74816906028e-05, 1.24201788298e-05, 0.724224656848, 
0.0003125, 1.20389904201, 0.0, 398.739180817, 0.049841304735627992, 0.165551783316, 0.00328393611562, 3.07263803505e-05, 0.101233121755, 0.000536863624144, 0.0048671152026, 1.6887806856e-05, 1.29710200716e-05, 0.724466594779, 
0.000390625, 1.22242402964, 0.0, 405.003783748, 0.049086692008330074, 0.164957176306, 0.00338861899384, 3.1660527664e-05, 0.101078368911, 0.000540520279704, 0.00526596073078, 1.63312459777e-05, 1.33396812424e-05, 0.724708023324, 
0.00046875, 1.24076387829, 0.0, 411.21166128, 0.048361751187689733, 0.16435422193, 0.00350102404739, 3.24554162484e-05, 0.10092446856, 0.000540298227242, 0.00566908387385, 1.58156505188e-05, 1.35448305777e-05, 0.724949087464, 
0.000546875, 1.25893333749, 0.0, 417.367636372, 0.04766431508390781, 0.163743131322, 0.0036206970526, 3.31452318692e-05, 0.100771114736, 0.000537096662098, 0.00607595436839, 1.53367000607e-05, 1.36061596786e-05, 0.725189917767, 
0.000625, 1.27694564505, 0.0, 423.476048531, 0.04699244995422263, 0.163124075351, 0.00374725246755, 3.37599619964e-05, 0.100618074961, 0.000531622258547, 0.00648615110459, 1.48889119635e-05, 1.35430867786e-05, 0.725430631897, 
0.00078125, 1.31254540336, 0.0, 435.56341747, 0.045718674438094853, 0.16187146191, 0.00401800670601, 3.48359224596e-05, 0.100314578387, 0.000515665838049, 0.00730961114409, 1.40742872647e-05, 1.31036036173e-05, 0.725908662201, 
0.000859375, 1.33015950149, 0.0, 441.553221593, 0.04511359107525223, 0.161229541806, 0.00416332835486, 3.53678999987e-05, 0.100161793991, 0.000506271779226, 0.00772756687063, 1.3698029571e-05, 1.27778765895e-05, 0.726149653392, 
0.0009375, 1.34765802592, 0.0, 447.509175506, 0.044528106578132783, 0.16058002794, 0.00431447862224, 3.59116596468e-05, 0.100008825358, 0.000496218877871, 0.00814790899538, 1.3341186016e-05, 1.23928108766e-05, 0.72639089455, 
0.001015625, 1.36504875799, 0.0, 453.433857978, 0.043961071206439169, 0.159922949171, 0.00447128230727, 3.64839633188e-05, 0.0998555974995, 0.000485727619679, 0.00857054837551, 1.30014800533e-05, 1.19606442448e-05, 0.72663244894, 
0.00109375, 1.38233873157, 0.0, 459.329604034, 0.0434114379982233, 0.159258314362, 0.00463358945016, 3.71005502812e-05, 0.0997020436696, 0.000474973162064, 0.00899543906582, 1.26773173734e-05, 1.14921487999e-05, 0.726874370274, 
0.001171875, 1.39953432718, 0.0, 465.19853506, 0.042878250338291679, 0.158586114468, 0.00480127170945, 3.77765745202e-05, 0.0995481013475, 0.000464094706064, 0.00942257392025, 1.23674463886e-05, 1.09967523129e-05, 0.727116703076, 
0.00125, 1.4166413527, 0.0, 471.042584424, 0.042360631388972364, 0.157906324425, 0.00497421934258, 3.85269878981e-05, 0.0993937090549, 0.000453202707658, 0.00985198102764, 1.20708294232e-05, 1.04826655694e-05, 0.727359482959, 
0.001328125, 1.43366511241, 0.0, 476.863519628, 0.041857775035686148, 0.157218904788, 0.0051523386563, 3.93668768708e-05, 0.0992388038104, 0.000442384524456, 0.0102837208016, 1.17865806619e-05, 9.95700681249e-06, 0.727602736955, 
0.00140625, 1.45061046769, 0.0, 482.662961543, 0.04136893809060687, 0.156523803256, 0.00533554984022, 4.03117590157e-05, 0.0990833190943, 0.000431708885358, 0.0107178835902, 1.15139291858e-05, 9.42591843767e-06, 0.727846483727, 
0.001484375, 1.46748188889, 0.0, 488.442401065, 0.040893433561663556, 0.155820955985, 0.00552378511154, 4.13778446774e-05, 0.0989271831879, 0.000421229457888, 0.0111545876995, 1.12521939272e-05, 8.89467368268e-06, 0.728090733846, 
0.0015625, 1.48428350115, 0.0, 494.203213552, 0.040430624816723375, 0.155110288842, 0.0057169871218, 4.25822682388e-05, 0.0987703178146, 0.000410987716181, 0.0115939777538, 1.10007656169e-05, 8.36777264639e-06, 0.728335489946, 
0.001640625, 1.50101912329, 0.0, 499.946671284, 0.039979920512987703, 0.154391718469, 0.00591510757825, 4.39432926762e-05, 0.0986126369931, 0.000401015261532, 0.01203622333, 1.07590933916e-05, 7.84902790294e-06, 0.728580746954, 
0.00171875, 1.51769230229, 0.0, 505.673954231, 0.039540770170695121, 0.153665153326, 0.00611810605028, 4.54804903645e-05, 0.0984540460712, 0.000391335710839, 0.0124815178212, 1.05266747047e-05, 7.34164049009e-06, 0.728826492215, 
0.001796875, 1.53430634235, 0.0, 511.386159321, 0.039112660302047651, 0.152930494565, 0.00632594892749, 4.72149024143e-05, 0.0982944408781, 0.0003819662403, 0.0129300774881, 1.03030476353e-05, 6.8482672874e-06, 0.729072705684, 
0.001875, 1.55086433085, 0.0, 517.084308431, 0.038695111008371273, 0.152187636905, 0.0065386085115, 4.91691783459e-05, 0.0981337069869, 0.000372918851446, 0.0133821406729, 1.00877849601e-05, 6.3710808736e-06, 0.729319360028, 
0.001953125, 1.56736916002, 0.0, 522.769355246, 0.038287672984427819, 0.151436469364, 0.00675606221678, 5.13676974526e-05, 0.0979717190441, 0.000364201410503, 0.013837967146, 9.88048950605e-06, 5.91182292269e-06, 0.729566420808, 
0.00203125, 1.58382354651, 0.0, 528.442191158, 0.037889924866643165, 0.150676876006, 0.00697829186992, 5.38366729389e-05, 0.0978083401705, 0.000355818500455, 0.0142978375687, 9.68079036039e-06, 5.47185211778e-06, 0.729813846569, 
0.002109375, 1.60023004755, 0.0, 534.10365033, 0.037501470883050766, 0.149908736563, 0.00720528308822, 5.66042396616e-05, 0.0976434214008, 0.000347772115642, 0.0147620530526, 9.48833928253e-06, 5.05218745159e-06, 0.730061589013, 
0.0021875, 1.61659107576, 0.0, 539.754514051, 0.037121938757861177, 0.149131927083, 0.00743702473153, 5.97005262218e-05, 0.0974768011758, 0.000340062222745, 0.0152309348038, 9.3028052743e-06, 4.65354766977e-06, 0.730309593104, 
0.002265625, 1.63290891147, 0.0, 545.39551452, 0.036750977838540227, 0.148346320477, 0.00767350841127, 6.31577121362e-05, 0.0973083048637, 0.000332687211278, 0.0157048238394, 9.12385864573e-06, 4.2763875011e-06, 0.730557797239, 
0.00234375, 1.64918571472, 0.0, 551.027338352, 0.036388257398854935, 0.147551787085, 0.00791472804723, 6.70100713712e-05, 0.0971377443339, 0.000325644278949, 0.0161840807715, 8.9511051977e-06, 3.92093122206e-06, 0.730806133375, 
0.0025, 1.68162936153, 0.0, 562.265710376, 0.035686198759548711, 0.145943835849, 0.00840879278903, 7.59592042487e-05, 0.0967916480628, 0.000312607957479, 0.0171547627433, 8.62355197503e-06, 3.27831920709e-06, 0.731300491523, 
0.00265625, 1.71393536552, 0.0, 573.475773027, 0.035013512454172856, 0.144299434454, 0.0089214959444, 8.68709430767e-05, 0.0964356004175, 0.000300853272234, 0.0181499540103, 8.31782807786e-06, 2.71699633341e-06, 0.731794756134, 
0.0028125, 1.74611809996, 0.0, 584.661912995, 0.034368128661627827, 0.142617554709, 0.00945282036164, 0.000100068404947, 0.0960677979173, 0.000290379278039, 0.0191728477029, 8.03236782456e-06, 2.23285077798e-06, 0.732288266407, 
0.00296875, 1.77819072125, 0.0, 595.828008491, 0.033748183089838776, 0.140897178269, 0.0100027536912, 0.000115900136735, 0.0956862358134, 0.000281184688261, 0.020226875348, 7.76553840876e-06, 1.82035001916e-06, 0.732780286165, 
0.003125, 1.81016522525, 0.0, 606.977439952, 0.033151992427117929, 0.13913731468, 0.0105712790457, 0.000134737728421, 0.0952887075672, 0.000273271999543, 0.0213156881593, 7.51571276416e-06, 1.47307728796e-06, 0.733270012029, 
0.0034375, 1.87388097784, 0.0, 629.236502456, 0.032024605199567374, 0.13553000977, 0.0117528336029, 0.000182108595514, 0.0944467559034, 0.000261407242069, 0.0235873084864, 7.06109893899e-06, 9.57481025848e-07, 0.73423155782, 
0.00375, 1.93733062622, 0.0, 651.463590939, 0.030975598127971671, 0.131761229584, 0.0130061027602, 0.000245099923531, 0.0935213346091, 0.000254912865725, 0.0260270132002, 6.65947622176e-06, 6.09389623119e-07, 0.735177038192, 
0.0040625, 2.0005775226, 0.0, 673.67270684, 0.029996149728318808, 0.127826550924, 0.0143298289724, 0.000326459673922, 0.0924935705283, 0.00025430265058, 0.028662635643, 6.30308987454e-06, 3.83599122331e-07, 0.736099964919, 
0.004375, 2.06366598353, 0.0, 695.870117611, 0.029078954377970732, 0.123724009245, 0.0157218631218, 0.000428669461611, 0.0913441016881, 0.000260184432976, 0.0315210973241, 5.98503619867e-06, 2.42724193422e-07, 0.736993846966, 
0.0046875, 2.12661781493, 0.0, 718.053371884, 0.028217979234884918, 0.119454896954, 0.017178862459, 0.000553782359033, 0.0900541304459, 0.000273255471934, 0.0346266591075, 5.69925909881e-06, 1.58193723674e-07, 0.73785255575, 
0.005, 2.18942868369, 0.0, 740.21036154, 0.027408269163327177, 0.115024546787, 0.0186960058179, 0.000703285597746, 0.088606644367, 0.000294262679829, 0.0379990192291, 5.44036130173e-06, 1.09584018584e-07, 0.738670685577, 
0.0053125, 2.25206479483, 0.0, 762.318571046, 0.026645783476653986, 0.110443037168, 0.0202667491596, 0.000877996600717, 0.0869877270868, 0.000323944403695, 0.0416513802421, 5.20348444026e-06, 8.31290126251e-08, 0.739443878725, 
0.005625, 2.31446042291, 0.0, 784.344682551, 0.025927252342640962, 0.105725740271, 0.0218826522631, 0.00107799474467, 0.0851878585162, 0.000362961854177, 0.0455886529066, 4.98425279487e-06, 7.00230242971e-08, 0.740169085168, 
0.0059375, 2.37651690479, 0.0, 806.244696803, 0.025250044694949684, 0.100893631049, 0.0235333093586, 0.00130258784687, 0.0832030860168, 0.000411825787649, 0.049805989574, 4.77876815789e-06, 6.48839757722e-08, 0.740844726715, 
0.00625, 2.43810348599, 0.0, 827.964691132, 0.024612043378888126, 0.0959732783581, 0.0252064109265, 0.00155031176326, 0.0810359388344, 0.000470824579138, 0.0542878371946, 4.58364058704e-06, 6.45386882611e-08, 0.741470750165, 
0.0065625, 2.49906040486, 0.0, 849.44227036, 0.024011526169584817, 0.0909964654794, 0.0268879546525, 0.00181896273702, 0.0786959655749, 0.000539961415211, 0.0590076702618, 4.39603741821e-06, 6.71535907972e-08, 0.742048556688, 
0.006875, 2.55920415236, 0.0, 870.608684082, 0.023447053961042446, 0.0859994140797, 0.0285626068265, 0.00210566341554, 0.0761997990795, 0.000618909457194, 0.0639285021423, 4.21373168644e-06, 7.16614646656e-08, 0.742580819606, 
0.0071875, 2.61833477049, 0.0, 891.391496452, 0.02291736870783119, 0.0810216345024, 0.0302141990217, 0.0024069633821, 0.0735706994453, 0.00070699341933, 0.0690041901317, 4.03513253896e-06, 7.74102453479e-08, 0.743071207555, 
0.0075, 2.67624458127, 0.0, 911.717617029, 0.022421304547829753, 0.0761044665688, 0.0318263253206, 0.00271897272961, 0.0708375851695, 0.000803203454361, 0.0741814515823, 3.85928419534e-06, 8.39631106916e-08, 0.743524051928, 
0.0078125, 2.73272772001, 0.0, 931.516447287, 0.02195771507078513, 0.0712894226129, 0.0333829922961, 0.00303752324802, 0.0680336285344, 0.000906242777962, 0.0794024184995, 3.6858264803e-06, 9.09939108528e-08, 0.743943995211, 
0.008125, 2.7875895526, 0.0, 950.722877161, 0.021525418927766087, 0.0666164702234, 0.0348692640718, 0.00335834719993, 0.0651945480184, 0.00101460493468, 0.0846074878904, 3.51491730115e-06, 9.82385159092e-08, 0.744335664506, 
0.0084375, 2.84065522917, 0.0, 969.279883485, 0.021123164417296083, 0.0621224062547, 0.0362718460555, 0.00367726018417, 0.0623567688435, 0.00112667146027, 0.0897381946659, 3.34712444794e-06, 1.05476372155e-07, 0.744703399935, 
0.00875, 2.8917766045, 0.0, 987.140533375, 0.02074961228707832, 0.0578394592242, 0.0375795577512, 0.00399033316218, 0.0595556323388, 0.00124081724411, 0.0947398429016, 3.18329897584e-06, 1.12526418444e-07, 0.745051061552, 
0.0090625, 2.94083710206, 0.0, 1004.2692703, 0.020403334504199521, 0.0537942282437, 0.0387836610403, 0.00429404005552, 0.0568238169565, 0.0013555101527, 0.0995636810948, 3.0244445739e-06, 1.19248086867e-07, 0.745381918764, 
0.009375, 2.98775490535, 0.0, 1020.64265791, 0.020082821642557636, 0.0500070210189, 0.0398780274614, 0.00458537076786, 0.0541900927499, 0.00146939358751, 0.104168479486, 2.8715952596e-06, 1.25542329277e-07, 0.745698617791, 
0.0096875, 3.03248419309, 0.0, 1036.24953669, 0.019786497672763612, 0.0464916054872, 0.0408591478808, 0.0048619034823, 0.0516784790799, 0.00158134380556, 0.108521453216, 2.72571314916e-06, 1.31350394973e-07, 0.746003209985, 
0.01, 3.07501164149, 0.0, 1051.08961064, 0.019512758901224118, 0.0432553416061, 0.0417260040712, 0.0051218332672, 0.0493078217928, 0.00169049638048, 0.112598556113, 2.5876182854e-06, 1.36649982136e-07, 0.746297222501, 
0.0103125, 3.11535310679, 0.0, 1065.17216145, 0.019260001960453386, 0.0402996322401, 0.0424798308743, 0.00536396315539, 0.0470917542704, 0.00179624691866, 0.116384226087, 2.45794243155e-06, 1.41449143632e-07, 0.746581747062, 
0.010625, 3.15354905781, 0.0, 1078.51446224, 0.019026651132647499, 0.0376206078845, 0.0431238006624, 0.0055876632711, 0.0450389782429, 0.00189823150497, 0.119870696854, 2.33710903246e-06, 1.45779097489e-07, 0.746857538692, 
0.0109375, 3.18965975019, 0.0, 1091.14003091, 0.0188111829334041, 0.0352099633596, 0.0436626702014, 0.00579280536302, 0.0431537865112, 0.00199629629983, 0.123057013649, 2.22533537876e-06, 1.49687155512e-07, 0.747125089594, 
0.01125, 3.22375962177, 0.0, 1103.07682923, 0.018612147723893576, 0.0330558577601, 0.0441024097541, 0.00597967921644, 0.0414367424765, 0.00209047060263, 0.125947861717, 2.12264891073e-06, 1.53230400801e-07, 0.747384702594, 
0.011875, 3.28621937248, 0.0, 1124.98589618, 0.018258301497697284, 0.0294892072192, 0.044703124881, 0.00629907859398, 0.038512897602, 0.002266978987, 0.130850129653, 1.94453625811e-06, 1.59369858051e-07, 0.747876479158, 
0.0125, 3.34232528866, 0.0, 1144.71913455, 0.017951735739714387, 0.0267297324028, 0.0450011696244, 0.00655766172971, 0.0361443809446, 0.00243056669819, 0.13479778729, 1.79684593254e-06, 1.64622887727e-07, 0.748336739842, 
0.013125, 3.39289070422, 0.0, 1162.55868921, 0.017684137709196017, 0.0246405032635, 0.045055456409, 0.00676374704771, 0.0342580929933, 0.00258290382824, 0.137929153399, 1.67563523923e-06, 1.69223429478e-07, 0.7487682982, 
0.01375, 3.43867141405, 0.0, 1178.76454997, 0.017448655159442182, 0.0230899835826, 0.0449209379171, 0.00692641868571, 0.0327752998192, 0.00272554770563, 0.140386142314, 1.57664678949e-06, 1.7332556951e-07, 0.749173920003, 
0.015, 3.51796408022, 0.0, 1206.97899239, 0.017055310151705822, 0.0212566045918, 0.0442356991922, 0.00714688618941, 0.0308011604386, 0.00298440621949, 0.143664754354, 1.43252678858e-06, 1.80290191641e-07, 0.749908876198, 
0.01625, 3.58652193728, 0.0, 1231.49389237, 0.016729246915783078, 0.0203648478882, 0.0432737726825, 0.007280361967, 0.0295546293889, 0.00321845689402, 0.145736677687, 1.33033261384e-06, 1.85592917326e-07, 0.750569737567, 
0.0175, 3.64708039673, 0.0, 1253.24323405, 0.016451431780483694, 0.0199929365732, 0.0422001611183, 0.00735795763245, 0.0287423658384, 0.00343192509342, 0.147099131999, 1.25441534024e-06, 1.89230736247e-07, 0.751174078099, 
0.01875, 3.70146532738, 0.0, 1272.85009108, 0.016209689566488911, 0.0198883807338, 0.0411084481941, 0.00740008049712, 0.0281808897498, 0.00362783454616, 0.148058963663, 1.19506874966e-06, 1.91281901005e-07, 0.751734016265, 
0.02, 3.75086859421, 0.0, 1290.72150758, 0.015996169913957005, 0.0199086173915, 0.0400471066742, 0.00741924531782, 0.0277618153534, 0.00380842873045, 0.148795655043, 1.14652261639e-06, 1.91915906506e-07, 0.752257793051, 
0.0225, 3.83710612003, 0.0, 1322.05432563, 0.015636633652102078, 0.0200865929686, 0.0380940998685, 0.0074138105206, 0.027158290202, 0.00412756095728, 0.149909775024, 1.07075094363e-06, 1.89824374202e-07, 0.753208609884, 
0.025, 3.91266301846, 0.0, 1349.61716047, 0.015334655872857992, 0.0202634411466, 0.0363586622433, 0.00737788829865, 0.0266698679738, 0.00440995588089, 0.150852364452, 1.01024970194e-06, 1.84567841155e-07, 0.754066625188, 
0.0275, 3.97987291292, 0.0, 1374.22109463, 0.015075676621777579, 0.0204015949495, 0.0348149325985, 0.00732402974435, 0.0262451261981, 0.00466219949031, 0.151702004248, 9.60017745367e-07, 1.77405539398e-07, 0.754848975348, 
0.03, 4.04033805932, 0.0, 1396.42516686, 0.014850050855846713, 0.0204997066338, 0.0334323057105, 0.00725912739161, 0.0258641564988, 0.00488903801253, 0.152486799158, 9.17289907567e-07, 1.69259560823e-07, 0.755567780046, 
0.0325, 4.09522355323, 0.0, 1416.63732158, 0.014651015422011908, 0.0205640552693, 0.032184545323, 0.00718729189874, 0.0255173809613, 0.00509411219508, 0.153219329112, 8.80320497701e-07, 1.60755095788e-07, 0.756232244165, 
0.035, 4.14540139607, 0.0, 1435.16388392, 0.014473664282414478, 0.0206011643312, 0.031050729841, 0.0071111685648, 0.025198989049, 0.00528029040395, 0.153907015016, 8.47912983078e-07, 1.52294671199e-07, 0.756849642587, 
0.0375, 4.19152226918, 0.0, 1452.2343293, 0.014314398046419454, 0.0206162896096, 0.0300144151187, 0.00703252410177, 0.0249049476802, 0.00544980367651, 0.15455515207, 8.19214802457e-07, 1.44126782049e-07, 0.757425904402, 
0.04, 4.23403673854, 0.0, 1468.00873297, 0.014170659406480849, 0.0206133381931, 0.0290626667982, 0.00695253082465, 0.0246324900618, 0.00560422602685, 0.155167808784, 7.93622613346e-07, 1.36402742691e-07, 0.757966009286, 
0.045, 4.30892671989, 0.0, 1495.90410742, 0.01392436099962123, 0.0205636906754, 0.0273878398163, 0.00679342877823, 0.0241500075774, 0.00587057879341, 0.156287613515, 7.50424975915e-07, 1.22677175013e-07, 0.758945967742, 
0.05, 4.37509953223, 0.0, 1520.63919736, 0.013713749267224936, 0.0204776639186, 0.0259261006557, 0.00663641682653, 0.023720442381, 0.00609891736506, 0.157312429811, 7.140907005e-07, 1.10784643204e-07, 0.759827204166, 
0.055, 4.43424920504, 0.0, 1542.81788443, 0.013530811624162701, 0.020366513464, 0.0246352940984, 0.00648357119235, 0.0233336983743, 0.00629622588079, 0.158257391973, 6.82943439162e-07, 1.00577814657e-07, 0.760626521495, 
0.06, 4.4876213631, 0.0, 1562.88550904, 0.013369881915297957, 0.020238016416, 0.0234845242904, 0.00633599764648, 0.0229823314018, 0.00646784979241, 0.159133955629, 6.55833671679e-07, 9.18327683457e-08, 0.761356577157, 
0.065, 4.53613661177, 0.0, 1581.17220478, 0.01322688296153238, 0.0200976354449, 0.0224507570171, 0.00619424981486, 0.0226608141245, 0.00661788256796, 0.159950827397, 6.31953782324e-07, 8.43261089827e-08, 0.762027117353, 
0.07, 4.58041736131, 0.0, 1597.90280778, 0.013099009625673468, 0.0199490879998, 0.0215167955189, 0.00605856999244, 0.0223653391573, 0.00674922583874, 0.160714392924, 6.1074965405e-07, 7.78683325662e-08, 0.762645899951, 
0.08, 4.65680553088, 0.0, 1626.88767574, 0.012884133323011127, 0.0196379854201, 0.019915159617, 0.00580866167472, 0.0218516817299, 0.00696087851374, 0.162081925155, 5.75407370239e-07, 6.76253029137e-08, 0.763743064857, 
0.09, 4.72332720966, 0.0, 1652.21771635, 0.012702672905496832, 0.0193180963963, 0.0185483376983, 0.00557838878588, 0.0213997136147, 0.00712894655132, 0.163315174182, 5.4583682759e-07, 5.96511155928e-08, 0.764710737283, 
0.1, 4.78198854217, 0.0, 1674.62353818, 0.01254684342129468, 0.018997089574, 0.0173658638545, 0.00536622622467, 0.0209971882797, 0.0072630641807, 0.164436777428, 5.20636572034e-07, 5.33247253126e-08, 0.765573216497, 
0.1125, 4.84588525781, 0.0, 1699.11399719, 0.012381399525220499, 0.018601915218, 0.0160993326444, 0.0051253082305, 0.0205544451332, 0.00739210840196, 0.165699221454, 4.94078337141e-07, 4.71391571813e-08, 0.7665271277, 
0.125, 4.90221216096, 0.0, 1720.7664597, 0.01223913253328613, 0.0182157342175, 0.0150064631377, 0.00490579888303, 0.0201601365097, 0.00749005433537, 0.166845660304, 4.71428449458e-07, 4.22596719368e-08, 0.767375638925, 
0.1375, 4.95240519169, 0.0, 1740.10916665, 0.012115084933065748, 0.0178414642109, 0.0140527493419, 0.00470516746181, 0.0198053651359, 0.00756383134126, 0.167894202507, 4.51849137227e-07, 3.83309417211e-08, 0.768136729821, 
0.15, 4.99746156745, 0.0, 1757.50926974, 0.012005854518823232, 0.0174812412819, 0.013213923473, 0.00452146923439, 0.0194838669605, 0.00761846027034, 0.168857446622, 4.34768040186e-07, 3.51165722748e-08, 0.768823122273, 
0.175, 5.07269056639, 0.0, 1786.68248867, 0.011827801087763394, 0.0168154622898, 0.011837734943, 0.00420502098213, 0.0189411942151, 0.00768116610735, 0.170525102457, 4.07305955293e-07, 3.03369001946e-08, 0.769993881363, 
0.2, 5.13660797594, 0.0, 1811.552038, 0.011680618279769267, 0.0161944333818, 0.0107063745557, 0.00393013456183, 0.0184737316557, 0.00770555662451, 0.17199245152, 3.85138459858e-07, 2.6808343514e-08, 0.770996905754, 
0.225, 5.19181507049, 0.0, 1833.09218909, 0.011556409629197673, 0.0156161038913, 0.00975913158115, 0.00368913020409, 0.0180649350893, 0.00770334871864, 0.173298479095, 3.6696171198e-07, 2.41128365249e-08, 0.771868480346, 
0.25, 5.24008856922, 0.0, 1851.96822101, 0.011449945477174676, 0.0150788022363, 0.00895566093167, 0.00347643878482, 0.0177032815597, 0.00768253927319, 0.174470143041, 3.51904865722e-07, 2.19995381657e-08, 0.772632760269, 
0.3, 5.31727261173, 0.0, 1882.26876407, 0.01128373727096699, 0.0141444547, 0.00771075822821, 0.00313105618266, 0.0171174222092, 0.007606900565, 0.176413986945, 3.29682512518e-07, 1.90389101362e-08, 0.773875072449, 
0.35, 5.38059414403, 0.0, 1907.2068578, 0.011150941396128071, 0.0133152915892, 0.00673699032787, 0.00284607083844, 0.0166293062412, 0.00750412537132, 0.178067909509, 3.13542418679e-07, 1.69663481924e-08, 0.774899975615, 
0.4, 5.43367814289, 0.0, 1928.15938026, 0.011042000329079094, 0.0125776234332, 0.00595750902155, 0.00260743344425, 0.0162146143968, 0.00738750077214, 0.179495709527, 3.0179953999e-07, 1.54584090201e-08, 0.775759292147, 
0.445, 5.4750873055, 0.0, 1944.47335888, 0.010958485547687599, 0.0119929574361, 0.00538663692737, 0.00242564153236, 0.0158864121917, 0.00728047472542, 0.180621897404, 2.94052009576e-07, 1.44305582617e-08, 0.7764056713, 
0.49, 5.51016148144, 0.0, 1958.01125723, 0.01088872946645986, 0.0115754678442, 0.00498454543763, 0.00229172419914, 0.0156009621268, 0.00720151493309, 0.18150926229, 2.88884643992e-07, 1.36989565352e-08, 0.776836220585, 
0.5, 5.51016149755, 0.0, 1958.01125723, 0.010888729461376435, 0.0115754683339, 0.00498454543517, 0.002291724198, 0.0156009621191, 0.00720151492953, 0.1815092622, 2.88884643848e-07, 1.36989565284e-08, 0.776836220201, 
