time (s), T1 (K), P1 (Bar), V1 (m3), T2 (K), P2 (Bar), V2 (m3), 
0.00040000000000000002, 974.9153757900267, 19.018143087985642, 1.0388322350390664, 506.90424627131029, 0.21374862797454766, 0.96116776496093348, 
0.00080000000000000004, 952.71775552724534, 17.954176791992435, 1.0753389330760337, 513.69962996273318, 0.22516624466142454, 0.92466106692396666, 
0.0012000000000000001, 932.86218547280396, 17.033442876640738, 1.1098432845030699, 520.41775681633089, 0.23695301418909118, 0.89015671549693054, 
0.0016000000000000001, 914.94102639210485, 16.227259455613538, 1.1426008162716581, 527.08472500780306, 0.2491575022461745, 0.85739918372834223, 
0.002, 898.64200643649235, 15.514320877545089, 1.1738174299845434, 533.72265896766078, 0.26182807714709572, 0.82618257001545725, 
0.0024000000000000002, 883.72100832477167, 14.878437810481124, 1.2036617326239569, 540.35076720870074, 0.27501399207062005, 0.79633826737604319, 
0.0028000000000000004, 869.98385302483018, 14.307067357993535, 1.2322736966564967, 546.98609381451956, 0.28876627368052105, 0.76772630334350334, 
0.0032000000000000006, 857.27374640599976, 13.790326859464857, 1.2597708994108461, 553.64406803490454, 0.30313850211502308, 0.74022910058915381, 
0.0036000000000000008, 845.46240928464579, 13.320314247342905, 1.2862531173069769, 560.33891696808689, 0.318187537562727, 0.71374688269302322, 
0.004000000000000001, 834.44367189004538, 12.890628593393135, 1.3118057733444197, 567.08398323599181, 0.33397423213283478, 0.68819422665558039, 
0.0044000000000000011, 824.12875900265908, 12.496024858701597, 1.3365025670190773, 573.89197544122953, 0.35056415606813385, 0.66349743298092267, 
0.0048000000000000013, 814.44276104521066, 12.132160722660057, 1.360407509418688, 580.77517029028422, 0.36802836178503723, 0.63959249058131229, 
0.0052000000000000015, 805.32194573187917, 11.795407751435265, 1.3835765218265328, 587.74557979472991, 0.38644420909576155, 0.61642347817346732, 
0.0056000000000000017, 796.71169725417178, 11.482708775760713, 1.4060586974858802, 594.81509221891451, 0.40589626593714601, 0.59394130251411992, 
0.0060000000000000019, 788.56490126315168, 11.191468424248894, 1.4278973159118993, 601.99559428782948, 0.42647731106831238, 0.57210268408810072, 
0.006400000000000002, 780.84067270207788, 10.919468243241882, 1.4491306609276517, 609.29907910221016, 0.44828945676298187, 0.55086933907234814, 
0.0068000000000000022, 773.50334472813825, 10.664800176629859, 1.4697926844672617, 616.73774337409088, 0.47144541402330925, 0.53020731553273814, 
0.0072000000000000024, 766.5216531950515, 10.425813827968105, 1.4899135509525081, 624.32407676514606, 0.49606992851000903, 0.51008644904749223, 
0.0076000000000000026, 759.86807787121302, 10.201074350245978, 1.5095200828223378, 632.0709450483937, 0.52230141348543935, 0.49047991717766187, 
0.0080000000000000019, 753.5183014832869, 9.9893284496634163, 1.5286361296963187, 639.99166804595347, 0.55029381630779461, 0.47136387030368115, 
0.0084000000000000012, 747.45077519389679, 9.789476971949755, 1.5472828632935123, 648.10009443656486, 0.58021874362012793, 0.4527171367064875, 
0.0088000000000000005, 741.64634720717959, 9.6005522477607848, 1.5654790306108635, 656.4106698303658, 0.61226790701553402, 0.43452096938913626, 
0.0091999999999999998, 736.08795982206436, 9.4216995752814423, 1.5832411537435955, 664.93850373143948, 0.64665592100364733, 0.4167588462564043, 
0.0095999999999999992, 730.76039769408874, 9.2521619065423994, 1.6005836915585159, 673.69942701633079, 0.68362350760077173, 0.39941630844148396, 
0.0099999999999999985, 725.65007843963917, 9.0912671440010531, 1.6175191650025049, 682.71004308756324, 0.72344116396106861, 0.38248083499749536, 
0.010399999999999998, 720.74487680500079, 8.9384175317992476, 1.6340582520889766, 691.98776810582422, 0.76641335407700728, 0.36594174791102402, 
0.010799999999999997, 716.03397724253739, 8.793080771113079, 1.6502098555138378, 701.55085447606245, 0.81288328388107478, 0.34979014448616341, 
0.011199999999999996, 711.50775199350198, 8.6547825931354652, 1.6659811426787892, 711.41839277340853, 0.86323831206266377, 0.33401885732121173, 
0.011599999999999996, 707.15765988113458, 8.5231005264472657, 1.6813775612552448, 721.61028208818539, 0.91791604032205087, 0.31862243874475599, 
0.011999999999999995, 702.97616378659461, 8.3976586867271248, 1.696402829713892, 732.14715769532688, 0.97741109620445432, 0.30359717028610889, 
0.012399999999999994, 698.95666323995567, 8.2781234080941726, 1.7110589057790677, 743.05025824725931, 1.0422825817823589, 0.28894109422093334, 
0.012799999999999994, 695.09344222123468, 8.1641996335937943, 1.7253459296429261, 754.34121337321437, 1.1131620710469778, 0.27465407035707484, 
0.013199999999999993, 691.38162926059704, 8.0556279324592133, 1.7392621449795267, 766.04172255547417, 1.1907619249508439, 0.26073785502047403, 
0.013599999999999992, 687.81716862055669, 7.9521820639443401, 1.7528037977518245, 778.17308773513651, 1.2758834868442139, 0.24719620224817648, 
0.013999999999999992, 684.39680125890686, 7.8536670087554938, 1.7659650150751047, 790.75555405689738, 1.3694244309760331, 0.23403498492489633, 
0.014399999999999991, 681.11805385464368, 7.7599173917369519, 1.7787376674991608, 803.80739829201798, 1.4723840919760605, 0.2212623325008404, 
0.01479999999999999, 677.97923383013551, 7.670796212960715, 1.7911112213297509, 817.34369404635538, 1.5858649818616004, 0.20888877867025016, 
0.01519999999999999, 674.97942749293782, 7.5861937905536614, 1.803072591577719, 831.37466934671329, 1.7110678304549025, 0.19692740842228187, 
0.015599999999999989, 672.11849723537011, 7.5060267925468711, 1.8146060123312207, 845.9035636930696, 1.8492763367132989, 0.18539398766878076, 
0.01599999999999999, 669.39707200667226, 7.4302371946228778, 1.8256929501567181, 860.92389451232543, 2.0018264020851841, 0.17430704984328332, 
0.016399999999999991, 666.81652294111313, 7.3587909451514095, 1.8363120977509475, 876.41606664868959, 2.1700530517661027, 0.16368790224905372, 
0.016799999999999992, 664.37891310130044, 7.2916760483303129, 1.8464394996100837, 892.34331741036317, 2.3552068769519439, 0.15356050038991703, 
0.017199999999999993, 662.08690705254196, 7.228899697608413, 1.8560488777923794, 908.64710971732222, 2.5583313830477539, 0.14395112220762041, 
0.017599999999999994, 659.9436229879517, 7.170484019747307, 1.8651122411011445, 925.24228171526386, 2.7800943528257931, 0.13488775889885515, 
0.017999999999999995, 657.95240869693612, 7.1164599578309984, 1.873600869147201, 942.01255187158836, 3.0205720933401303, 0.12639913085279902, 
0.018399999999999996, 656.11652507531448, 7.0668588883084968, 1.8814867525724415, 958.80737708183835, 3.2789973979809819, 0.11851324742755841, 
0.018799999999999997, 654.4387295038772, 7.0217017879722752, 1.8887445314344415, 975.44148350195383, 3.5535011302816586, 0.11125546856555815, 
0.019199999999999998, 652.92076917275278, 6.9809862205727633, 1.8953538897259488, 991.69866180166696, 3.8409021290140153, 0.10464611027405085, 
0.019599999999999999, 651.56282291921127, 6.9446721348609852, 1.9013022285352466, 1007.3420806535166, 4.1366257779400444, 0.098697771464752559, 
0.02, 650.36296564387419, 6.9126683569270586, 1.9065872711173932, 1022.1322045567782, 4.4348365431713175, 0.093412728882605919, 
0.020400000000000001, 649.31674561624288, 6.8848220532739193, 1.9112191641403407, 1035.8391152690347, 4.728786257246127, 0.08878083585965918, 
0.020800000000000003, 648.41697895708876, 6.8609137769640611, 1.915221573354315, 1048.2686652982611, 5.0114553216753377, 0.084778426645684787, 
0.021200000000000004, 647.65385264608688, 6.8406603830244457, 1.9186313292855151, 1059.2836152625136, 5.2763263770983766, 0.08136867071448442, 
0.021600000000000005, 647.01534690172207, 6.8237260219531093, 1.9214965493603604, 1068.8162651458576, 5.5181173555487435, 0.078503450639638747, 
0.022000000000000006, 646.48791411871628, 6.8097395586291531, 1.923873514812235, 1076.8706416123318, 5.7332962301776442, 0.076126485187764756, 
0.022400000000000007, 646.05729018679267, 6.7983152247993344, 1.9258228770969945, 1083.5141970564641, 5.9202660452111404, 0.074177122903004836, 
0.022800000000000008, 645.70929376689446, 6.7890728259459374, 1.9274058731816466, 1088.8622628338608, 6.0792221673740112, 0.072594126818353241, 
0.023200000000000009, 645.4304948450374, 6.7816545038836535, 1.9286811161707449, 1093.0599321867696, 6.2117778939762598, 0.071318883829254748, 
0.02360000000000001, 645.2086865110083, 6.775736410765135, 1.9297022846656313, 1096.2650420417356, 6.3204899147940212, 0.07029771533436889, 
0.024000000000000011, 645.03314742953921, 6.771035015281333, 1.9305167826128125, 1098.6343816190995, 6.4083990035501968, 0.06948321738718774, 
0.024400000000000012, 644.89472478953724, 6.7673088338645497, 1.9311652414120564, 1100.3140730014441, 6.4786576375269833, 0.068834758587943898, 
0.024800000000000013, 644.78578289983921, 6.7643567622817189, 1.9316816586796477, 1101.4340473581187, 6.534272015378555, 0.068318341320352402, 
0.025200000000000014, 644.70006943138719, 6.7620143467925997, 1.932093934882593, 1102.1058339309611, 6.5779508872138424, 0.067906065117407211, 
0.025600000000000015, 644.63254048115323, 6.7601490505245501, 1.9324246159686262, 1102.4226345747941, 6.6120381682812024, 0.067575384031374433, 
0.026000000000000016, 644.57917481673405, 6.7586552889012745, 1.9326916996508952, 1102.4607560219056, 6.6385026017878808, 0.067308300349105635, 
0.026400000000000017, 644.53679628687871, 6.7574497147073203, 1.9329094152673725, 1102.2816979520687, 6.6589614133195969, 0.067090584732628744, 
0.026800000000000018, 644.50291454839351, 6.7564670064782719, 1.9330889281040109, 1101.9344305932375, 6.6747209268848477, 0.066911071895990548, 
0.027200000000000019, 644.47558818292327, 6.7556562584811175, 1.9332389474569425, 1101.4575864302853, 6.6868229314141923, 0.066761052543058488, 
0.02760000000000002, 644.45331051603182, 6.7549779748739143, 1.9333662354170971, 1100.881425451144, 6.6960901771046641, 0.066633764582903765, 
0.028000000000000021, 644.43491639926106, 6.7544016188723193, 1.9334760231523476, 1100.2295201608167, 6.7031675858370345, 0.066523976847653224, 
0.028400000000000022, 644.41950731055533, 6.7539036453669601, 1.9335723459138663, 1099.5201569188528, 6.7085577866914567, 0.066427654086134658, 
0.028800000000000023, 644.40639190790034, 6.753465940518093, 1.9336583092342929, 1098.7674761782175, 6.7126507610550386, 0.066341690765708131, 
0.029200000000000025, 644.39503909198447, 6.7530745903621083, 1.9337362992904312, 1097.9823890187838, 6.7157481178529448, 0.066263700709569759, 
0.029600000000000026, 644.38504160993637, 6.752718926287713, 1.9338081461365091, 1097.1732980953291, 6.7180824159512946, 0.066191853863491884, 
0.030000000000000027, 644.37608748351795, 6.7523907759821773, 1.9338752519035132, 1096.3466687637588, 6.7198326446941747, 0.066124748096487718, 
0.030400000000000028, 644.36793798865313, 6.7520838862477701, 1.9339386896445447, 1095.5074729303269, 6.7211363350099411, 0.066061310355456065, 
0.030800000000000029, 644.36041063787468, 6.7517934770353101, 1.9339992797454821, 1094.6595340177721, 6.7220990277030896, 0.066000720254518641, 
0.03120000000000003, 644.35336605947077, 6.7515158976460281, 1.934057648853037, 1093.8057941501163, 6.7228016394788384, 0.065942351146963812, 
0.031600000000000031, 644.34669792275349, 6.751248362778659, 1.9341142751309417, 1092.948520064225, 6.7233061584456344, 0.065885724869059442, 
0.032000000000000028, 644.34032519205459, 6.7509887496082737, 1.9341695230605522, 1092.0894618720033, 6.7236600475272157, 0.065830476939449059, 
0.032400000000000026, 644.33418619171698, 6.7507354423191179, 1.9342236701086677, 1091.2299750147063, 6.7238996334640735, 0.065776329891333793, 
0.032800000000000024, 644.32823405700242, 6.7504872129495013, 1.9342769271701208, 1090.371113949215, 6.7240527140167732, 0.065723072829880866, 
0.033200000000000021, 644.32243325161437, 6.7502431301796229, 1.9343294542187133, 1089.5137040277878, 6.7241405600896424, 0.065670545781288489, 
0.033600000000000019, 644.31675690489783, 6.7500024895914059, 1.9343813722753356, 1088.6583965755581, 6.724179450684626, 0.065618627724666284, 
0.034000000000000016, 644.31118477509654, 6.7497647603274213, 1.9344327725628705, 1087.8057111620674, 6.7241818500620525, 0.065567227437131351, 
0.034400000000000014, 644.30570169433383, 6.7495295443670535, 1.9344837234963319, 1086.9560679494164, 6.7241573084076629, 0.065516276503670132, 
0.034800000000000011, 644.30029638114229, 6.7492965454293374, 1.9345342760210993, 1086.1098125573121, 6.7241131516211574, 0.065465723978902685, 
0.035200000000000009, 644.29496053223284, 6.7490655451888619, 1.9345844676961617, 1085.2672351380602, 6.7240550099736538, 0.065415532303840479, 
0.035600000000000007, 644.28968813247684, 6.748836385206376, 1.9346343257965026, 1084.4285850424949, 6.7239872212930916, 0.065365674203499188, 
0.036000000000000004, 644.2844749283538, 6.7486089531401152, 1.9346838696807229, 1083.5940821175732, 6.7239131396628515, 0.065316130319278701, 
0.036400000000000002, 644.27931802747105, 6.7483831722584791, 1.934733112591938, 1082.7639254498724, 6.7238353714088053, 0.065266887408063745, 
0.036799999999999999, 644.27421559259028, 6.7481589934274249, 1.9347820630338357, 1081.938300201075, 6.7237559565816625, 0.065217936966166179, 
0.037199999999999997, 644.26916661251335, 6.7479363891102278, 1.9348307258012174, 1081.1173829007814, 6.7236765060714809, 0.065169274198784571, 
0.037599999999999995, 644.26417072739264, 6.7477153487922559, 1.9348791027658649, 1080.3013456659328, 6.7235983074345755, 0.065120897234136652, 
0.037999999999999992, 644.25922809616929, 6.747495875508716, 1.9349271934730223, 1079.4903596064328, 6.7235224065847223, 0.065072806526979263, 
0.03839999999999999, 644.2543392987634, 6.7472779832821086, 1.9349749955816475, 1078.6845975746801, 6.7234496696278994, 0.065025004418353932, 
0.038799999999999987, 644.24950526272062, 6.7470616951998856, 1.9350225051947225, 1077.8842364777254, 6.7233808308853975, 0.064977494805278938, 
0.039199999999999985, 644.24472720955555, 6.7468470420076461, 1.9350697171010283, 1077.0894592594452, 6.7233165299186952, 0.064930282898973207, 
0.039599999999999982, 644.24000661629827, 6.7466340611001474, 1.9351166249485854, 1076.3004566536449, 6.7232573402221671, 0.064883375051416337, 
0.03999999999999998, 644.23534518854933, 6.7464227958134506, 1.9351632213663823, 1075.5174287889613, 6.723203791765159, 0.064836778633619141, 
0.040399999999999978, 644.23074484298377, 6.7462132949642166, 1.9352094980436449, 1074.7405867155387, 6.7231563887551564, 0.064790501956356578, 
0.040799999999999975, 644.22620769679952, 6.7460056125705332, 1.9352554457779356, 1073.9701538811992, 6.723115623949135, 0.064744554222065834, 
0.041199999999999973, 644.22173606330568, 6.7457998077332615, 1.9353010544956735, 1073.2063676690127, 6.7230819905482893, 0.06469894550432799, 
0.04159999999999997, 644.21733245219195, 6.745595944639609, 1.9353463132516682, 1072.4494809091343, 6.7230559918359063, 0.064653686748333425, 
0.041999999999999968, 644.21299957389738, 6.7453940926737133, 1.9353912102102773, 1071.699763535046, 6.7230381498641307, 0.064608789789724452, 
0.042399999999999965, 644.20874034754092, 6.745194326620104, 1.9354357326106115, 1070.9575043398295, 6.7230290131739716, 0.064564267389390445, 
0.042799999999999963, 644.20455791207655, 6.7449967269511815, 1.9354798667173201, 1070.2230128745514, 6.7230291639631954, 0.064520133282681774, 
0.043199999999999961, 644.20045564043255, 6.7448013801924098, 1.9355235977580343, 1069.4966215378299, 6.7230392251288906, 0.064476402241967684, 
0.043599999999999958, 644.19643715654661, 6.7446083793628162, 1.935566909847882, 1068.7786878636609, 6.7230598672715987, 0.064433090152120134, 
0.043999999999999956, 644.19250635562764, 6.7444178244994042, 1.9356097858996086, 1068.0695971043206, 6.7230918161298225, 0.064390214100393625, 
0.044399999999999953, 644.18866742754176, 6.7442298232627165, 1.9356522075197686, 1067.3697650986369, 6.7231358604331923, 0.064347792480233604, 
0.044799999999999951, 644.18492488288132, 6.7440444916121329, 1.9356941548929483, 1066.6796414101668, 6.7231928602772255, 0.064305845107053977, 
0.045199999999999949, 644.18128358383854, 6.7438619546059346, 1.9357356066445899, 1065.9997130034762, 6.7232637567753306, 0.064264393355412286, 
0.045599999999999946, 644.17774877903742, 6.7436823473041336, 1.9357765396861837, 1065.330508365593, 6.723349582781406, 0.064223460313818467, 
0.045999999999999944, 644.17432614196798, 6.7435058157648813, 1.9358169290443938, 1064.6726020521476, 6.7234514747135838, 0.064183070955608199, 
0.046399999999999941, 644.17102181574728, 6.7433325182051567, 1.9358567476620119, 1064.0266199948705, 6.7235706864068794, 0.064143252337990023, 
0.046799999999999939, 644.16784246364534, 6.7431626263111522, 1.9358959661732198, 1063.3932455265383, 6.7237086049681372, 0.064104033826782078, 
0.047199999999999936, 644.16479532647645, 6.7429963267269599, 1.9359345526482643, 1062.7732262596473, 6.7238667690119529, 0.064065447351737706, 
0.047599999999999934, 644.1618882884469, 6.7428338227629174, 1.9359724723004434, 1062.1673820279461, 6.7240468899119978, 0.064027527699558273, 
0.047999999999999932, 644.15912995225096, 6.7426753363441714, 1.9360096871518786, 1061.5766140730043, 6.7242508768610803, 0.063990312848123149, 
0.048399999999999929, 644.1565297253893, 6.7425211102507792, 1.9360461556492621, 1061.0019156052726, 6.7244808656970045, 0.063953844350739364, 
0.048799999999999927, 644.15409791954733, 6.7423714106971691, 1.9360818322213804, 1060.4443841364418, 6.7247392532144179, 0.063918167778621027, 
0.049199999999999924, 644.15184586561008, 6.7422265303178728, 1.9361166667669276, 1059.9052359331649, 6.7250287380472882, 0.063883333233073741, 
0.049599999999999922, 644.14978604694863, 6.7420867916281546, 1.9361506040608329, 1059.3858229017383, 6.7253523689131027, 0.063849395939168357, 
0.04999999999999992, 644.14793225499761, 6.7419525510639948, 1.9361835830611769, 1058.887652535183, 6.7257136024768958, 0.063816416938824228, 
0.050399999999999917, 644.14629977033712, 6.7418242036850851, 1.9362155361023454, 1058.4124114334677, 6.7261163726645457, 0.063784463897655588, 
0.050799999999999915, 644.14490557877423, 6.7417021887877215, 1.9362463879320557, 1057.9619937016651, 6.7265651755164519, 0.063753612067945442, 
0.051199999999999912, 644.1437686226127, 6.7415869964327486, 1.9362760545913642, 1057.5385344460469, 6.7270651709297269, 0.063723945408636989, 
0.05159999999999991, 644.14291010166482, 6.7414791752669858, 1.9363044420727258, 1057.1444504565518, 6.7276223081318642, 0.063695557927275298, 
0.051999999999999907, 644.14235383249877, 6.7413793418593313, 1.9363314447181523, 1056.7824894997843, 6.7282434802148137, 0.063668555281848879, 
0.052399999999999905, 644.14212668015477, 6.741288191921992, 1.9363569432939012, 1056.4557904935157, 6.7289367159116171, 0.063643056706099918, 
0.052799999999999903, 644.1422590807548, 6.7412065138963522, 1.9363808026594156, 1056.1679575416583, 6.729711419429429, 0.063619197340585534, 
0.0531999999999999, 644.14278567814654, 6.7411352055060254, 1.9364028689271442, 1055.9231517943458, 6.73057867343653, 0.06359713107285693, 
0.053599999999999898, 644.14374610571986, 6.7410752940877661, 1.9364229659741377, 1055.726206299448, 6.7315516242972775, 0.063577034025863483, 
0.053999999999999895, 644.14518595405139, 6.7410279617589559, 1.9364408911237834, 1055.5827710742305, 6.7326459777530623, 0.063559108876217671, 
0.054399999999999893, 644.14715797953488, 6.7409945768581263, 1.9364564097512413, 1055.4994981278005, 6.733880642657156, 0.063543590248759427, 
0.05479999999999989, 644.14972362791104, 6.7409767335838104, 1.9364692484822863, 1055.4842800330728, 6.7352785768534718, 0.063530751517714437, 
0.055199999999999888, 644.15295497619934, 6.7409763025279545, 1.9364790865230235, 1055.5465614828177, 6.7368679134088332, 0.0635209134769774, 
0.055599999999999886, 644.15693723558661, 6.7409954958180158, 1.9364855444833806, 1055.697751417368, 6.738683480162285, 0.063514455516620258, 
0.055999999999999883, 644.16177201966048, 6.7410369521936202, 1.936488169780838, 1055.9517764859108, 6.7407688822927936, 0.063511830219162874, 
0.056399999999999881, 644.16758167284172, 6.7411038497020384, 1.9364864173064384, 1056.3258367024955, 6.743179405875285, 0.063513582693562554, 
0.056799999999999878, 644.17451509351815, 6.7412000573378164, 1.9364796234107626, 1056.8414561268592, 6.7459861425955863, 0.063520376589238328, 
0.057199999999999876, 644.18275571165657, 6.7413303428261315, 1.9364669702603556, 1057.5259754329477, 6.7492819810154412, 0.063533029739645031, 
0.057599999999999874, 644.19253263994005, 6.7415006631193606, 1.9364474360086921, 1058.4147224376532, 6.7531905199360001, 0.063552563991309069, 
0.057999999999999871, 644.20413662647684, 6.7417185800614599, 1.9364197235026896, 1059.5542570249272, 6.7578797132471404, 0.063580276497311447, 
0.058399999999999869, 644.21794350541825, 6.7419938715433663, 1.9363821554689071, 1061.0073805872908, 6.7635834562345014, 0.063617844531094203, 
0.058799999999999866, 644.23444977521751, 6.7423394589185719, 1.9363325154780604, 1062.8611664290049, 6.7706370796427766, 0.063667484521940862, 
0.059199999999999864, 644.25432865586856, 6.7427728685654253, 1.9362677973444624, 1065.2404299440061, 6.7795384823243188, 0.063732202655538778, 
0.059599999999999861, 644.27852258807138, 6.7433186441441713, 1.9361837915794218, 1068.3316161730518, 6.7910595760967603, 0.06381620842057896, 
